Date,Open,High,Low,Close,SMA20,SMA50,RSI,MACD,MACD_sig,BB_up,BB_dn,SMA200,STO_K,STO_D,DON_HI,DON_LO
2024-08-08,50051.8984375,50440.75,49829.6015625,50156.69921875,51466.9072265625,51183.843984375,25.51087152754782,-355.02983165367186,-104.28659733599372,53224.56410164792,49709.25035147708,47669.58392578125,17.228611303444694,11.932020879886045,52794.55078125,49659.05078125
2024-08-09,50612.1015625,50707.75,50386.44921875,50484.5,51377.5998046875,51223.506953125,30.558806913326308,-358.2223128794285,-155.07374044468068,53144.78947029815,49610.410139076856,47700.5666796875,28.577089103340835,20.505320812650247,52794.55078125,49659.05078125
2024-08-12,50412.6015625,50830.69921875,50149.25,50577.94921875,51292.55234375,51261.41890625,35.744545823985575,-349.1866005163756,-193.89631245901967,53040.72415058359,49544.38053691641,47732.32693359375,34.27191948565459,26.69253996414673,52794.55078125,49659.05078125
2024-08-13,50395.3515625,50559.25,49785.1015625,49831.8515625,51161.35,51278.376953125,33.47979414376914,-397.64576596677944,-234.64620316057164,52935.58007484956,49387.11992515044,47759.43869140625,6.444906444906445,23.097971677967312,52782.75,49659.05078125
2024-08-14,49887.1484375,49959.25,49654.6484375,49727.30078125,51027.875,51253.323984375,36.07791062135772,-439.4210061661943,-275.60116376169617,52812.389424255416,49243.360575744584,47788.63169921875,2.705254002100321,14.474026644220473,52782.75,49659.05078125
2024-08-16,50133.0,50603.3984375,49806.05078125,50516.8984375,50922.6849609375,51325.089921875,41.445854239349835,-404.15540119518846,-301.31201124839464,52553.25120991925,49292.11871195574,47822.44369140625,32.106400742384885,13.752187063130568,52782.75,49654.6484375
2024-08-19,50683.55078125,50728.25,50283.55078125,50368.3515625,50827.8224609375,51351.364921875,38.69857187092735,-383.7697873153884,-317.80356646179337,52346.33471957534,49309.31020229967,47855.6701953125,30.98878211107983,21.933478951855033,52586.75,49654.6484375
2024-08-20,50417.25,51025.6015625,50398.6015625,50803.1484375,50753.9599609375,51381.589921875,42.94483579319578,-328.7400566424403,-319.99086449792276,52109.99489216586,49397.92502970914,47893.92994140625,51.676040494938135,38.25707444946764,52547.55078125,49654.6484375
2024-08-21,50666.6484375,50772.44921875,50333.3515625,50685.55078125,50699.3224609375,51399.236953125,41.31655080604752,-291.26027947254624,-314.24474749284747,51966.739773632195,49431.90514824281,47933.1976953125,46.38480736782902,43.016543324615675,52547.55078125,49654.6484375
2024-08-22,50894.80078125,51080.0,50794.44921875,50985.69921875,50682.757421875,51423.33296875,44.53059019898906,-234.63311112607335,-298.32242021949264,51924.5849932799,49440.9298504701,47976.72544921875,68.11751229917019,55.3927867206458,52340.25,49654.6484375
2024-08-23,51040.05078125,51117.8515625,50856.69921875,50933.44921875,50684.9923828125,51447.886953125,45.93470683777165,-191.7613055996262,-277.0101972955194,51928.54063299287,49441.44413263214,48017.4826953125,87.3973517005713,67.29989045585685,52340.25,49654.6484375
2024-08-26,51100.6484375,51317.8515625,51061.55078125,51148.1015625,50677.6,51472.946953125,62.935826174835775,-138.86370626295684,-249.3808990890069,51907.539416604755,49447.66058339524,48058.0274609375,89.79379022030156,81.76955140668103,52340.25,49654.6484375
2024-08-27,51214.05078125,51404.69921875,50938.1015625,51278.75,50671.225,51501.58796875,69.7807329768919,-85.41512822126242,-216.58774491545802,51886.49666449236,49455.953335507635,48100.19146484375,92.80311062402207,89.99808418163167,52340.25,49654.6484375
2024-08-28,51208.94921875,51260.75,51033.69921875,51143.8515625,50653.4525390625,51524.425,64.10578722123057,-53.327198807150126,-183.93563569379646,51827.42949110856,49479.47558701644,48142.4059765625,85.0948521583079,89.23058433421052,51957.75,49654.6484375
2024-08-29,51103.75,51368.94921875,50984.3984375,51152.75,50633.4201171875,51538.66203125,63.81893915827649,-26.869518937899556,-152.5224123426171,51755.25351550929,49511.586718865714,48183.08373046875,85.60331954653101,87.83376077628702,51877.1484375,49654.6484375
2024-08-30,51437.44921875,51466.55078125,51256.0,51351.0,50622.7701171875,51537.721015625,62.469840641660724,9.980452685449563,-120.02183933700377,51710.94549435264,49534.59474002236,48223.24748046875,93.6226816169987,88.10695110727924,51877.1484375,49806.05078125
2024-09-02,51579.5,51579.5,51295.80078125,51439.55078125,50627.240234375,51530.84703125,62.416853188739324,45.80165570733516,-86.857140328136,51728.6506830221,49525.8297857279,48262.3482421875,92.72935007163701,90.6517837450556,51608.69921875,50283.55078125
2024-09-03,51479.75,51750.1015625,51240.05078125,51689.1015625,50707.090234375,51531.400078125,81.23594088338554,93.25192944860464,-50.83532637278787,51874.71528863812,49539.465180111874,48302.1042578125,97.08893511993975,94.48032226952517,51579.5,50333.3515625
2024-09-04,51364.6484375,51503.55078125,51259.8984375,51400.25,50789.6876953125,51525.32609375,76.49387011245241,106.32307990745176,-19.403645116739945,51904.246914685114,49675.12847593989,48340.812265625,82.00399054004907,90.6074252438753,51750.1015625,50333.3515625
2024-09-05,51544.25,51636.75,51389.1484375,51473.05078125,50857.390234375,51502.667109375,69.58974186598545,121.15982045319106,8.709047997246259,51964.89013583524,49749.890332914765,48379.75951171875,81.10868135000014,86.73386900332967,51750.1015625,50794.44921875
2024-09-06,51200.3984375,51380.05078125,50447.30078125,50576.8515625,50878.3978515625,51456.794140625,53.26997912153618,59.91163311206765,18.94956502021054,51945.124156733254,49811.67154639174,48413.54326171875,17.187224280924653,60.099965390324634,51750.1015625,50856.69921875
2024-09-09,50549.25,51192.75,50369.3984375,51117.80078125,50910.062890625,51422.924140625,54.77578685373526,54.39505212558288,26.038662441285005,51965.09130625442,49855.03447499558,48449.676015625,55.36962899241221,51.22184487444569,51750.1015625,50447.30078125
2024-09-10,51328.30078125,51366.0,50958.25,51272.30078125,50944.78046875,51401.52515625,58.807022728178865,61.77784420595708,33.18649879421942,51999.49062032542,49890.070317174584,48485.0290234375,65.39438691789736,45.98374673041142,51750.1015625,50369.3984375
2024-09-11,51218.55078125,51420.1484375,50947.69921875,51010.0,51003.687890625,51370.23015625,50.36894263330507,45.93378315262089,35.735955665899716,51919.0774013997,50088.2983798503,48519.27126953125,46.39676342443275,55.72025977824745,51750.1015625,50369.3984375
2024-09-12,51271.0,51878.1015625,51025.0,51772.3984375,51105.9427734375,51362.31609375,60.477830152319825,93.81499206351145,47.35176294542207,51864.450438984015,50347.43510789098,48560.213515625,92.99377569725654,68.26164201319557,51750.1015625,50369.3984375
2024-09-13,51952.55078125,51994.1015625,51643.94921875,51938.05078125,51177.000390625,51339.292109375,59.98810675080186,143.4740749901248,66.5762253543626,51968.70511117218,50385.295670077816,48601.9790234375,96.55009088198806,78.64687666789246,51878.1015625,50369.3984375
2024-09-16,52038.69921875,52208.69921875,51921.44921875,52153.1484375,51266.240234375,51320.28109375,60.82471435009933,197.90451909228432,92.84188410194696,52076.30323640682,50456.17723234318,48644.2990234375,96.97978809032814,95.5078848898576,51994.1015625,50369.3984375
2024-09-17,52249.05078125,52284.6015625,52085.5,52188.6484375,51335.515234375,51310.84703125,63.26052639928925,241.12604060716694,122.49871540299097,52212.99514121927,50458.035327530735,48687.9942578125,94.98992437159896,96.17326778130507,52208.69921875,50369.3984375
2024-09-18,52177.1015625,52954.19921875,52154.55078125,52750.3984375,51438.7576171875,51317.338984375,67.78187231422854,317.05314674438705,161.4096016712702,52467.15679054092,50410.35844383408,48733.85875,92.11541629326486,94.69504291839733,52284.6015625,50369.3984375
2024-09-19,52929.25,53353.30078125,52847.8984375,53037.6015625,51541.352734375,51326.715,68.40743715542277,395.8378450371456,208.29525034444526,52769.45764773027,50313.24782101974,48780.20125,89.41992121788923,92.17508729425101,52954.19921875,50369.3984375
2024-09-20,53235.80078125,54066.1015625,53037.6015625,53793.19921875,51684.340234375,51358.79296875,72.42273987814626,513.3283721749322,269.3018747105427,53237.36820194388,50131.31226680612,48829.7625,92.61768298610671,91.38434016575361,53353.30078125,50369.3984375
2024-09-23,53917.8984375,54197.94921875,53741.3984375,54105.80078125,51832.2251953125,51395.496015625,72.75010498492703,624.466335776604,340.33476692375496,53701.366591595615,49963.08379902939,48877.4592578125,97.59312484631812,93.21024301677137,54066.1015625,50369.3984375
2024-09-24,54110.6484375,54247.69921875,53904.6484375,53968.6015625,51966.7177734375,51429.290078125,74.88833337370997,693.4791463816073,410.96364281532544,54043.71102156823,49889.72452530677,48924.893515625,92.80360982832164,94.33813922024883,54197.94921875,50947.69921875
2024-09-25,53794.0,54141.30078125,53792.8515625,54101.6484375,52114.6076171875,51462.205078125,75.17815731124081,750.2595419110949,478.82282263447934,54359.34047187185,49869.874762503154,48971.33076171875,96.23415538175647,95.54363001879875,54247.69921875,50947.69921875
2024-09-26,54045.8515625,54467.3515625,54010.8984375,54375.3515625,52275.7376953125,51501.77609375,91.310494834149,808.0295080164069,544.6641597108649,54686.28280144257,49865.19258918243,49011.05052734375,97.75497676050162,95.59758065685992,54247.69921875,51025.0
2024-09-27,54338.69921875,54338.69921875,53763.19921875,53834.30078125,52399.902734375,51526.048125,79.54257739684243,800.9218179078453,595.915691350261,54865.09607857951,49934.70939017049,49045.16078125,82.01382638333199,92.00098617519672,54467.3515625,51643.94921875
2024-09-30,53556.94921875,53726.3984375,52926.55078125,52978.1015625,52476.8302734375,51540.298125,66.09458352775019,717.9250082882209,620.317554737853,54911.67718967263,50041.98335720238,49075.87853515625,57.687582336234826,79.15212849335616,54467.3515625,51921.44921875
2024-10-01,52844.0,53235.25,52817.80078125,52922.6015625,52538.5052734375,51553.1421875,68.77861131566029,640.2901858422119,624.3120809587248,54951.73185597845,50125.27869089655,49106.28455078125,55.12515290918953,64.94218720958547,54467.3515625,52085.5
2024-10-03,52314.44921875,52582.94921875,51683.3984375,51845.19921875,52560.752734375,51554.48015625,50.67314589607468,486.2218025344555,596.6940252738709,54937.72764894429,50183.777819805706,49129.200546875,7.12792494649214,39.980220063972176,54467.3515625,52154.55078125
2024-10-04,51643.75,52358.3515625,51347.25,51462.05078125,52560.202734375,51557.381171875,45.76888888888889,329.40741829009494,543.2367038771157,54938.24220460227,50182.16326414773,49149.93955078125,3.67939244766171,21.977490101114473,54467.3515625,51683.3984375
2024-10-07,51543.19921875,51784.80078125,50194.30078125,50478.8984375,52555.305078125,51549.184140625,36.905711887045385,124.36510784747952,459.4623846711885,54950.88243491712,50159.72772133288,49166.8462890625,6.660291927697296,5.822536440617063,54467.3515625,51347.25
2024-10-08,50736.1015625,51176.05078125,50466.0,51021.0,52550.4650390625,51543.68515625,41.53835788920643,5.546725929787499,368.67925292290835,54958.6292926599,50142.30078546511,49186.4900390625,19.346814748318174,9.895499707892407,54467.3515625,50194.30078125
2024-10-09,51161.75,51707.1484375,50903.75,51007.0,52537.2,51535.70015625,36.276572977600225,-88.72461860322801,277.1984786176811,54977.71430408375,50096.68569591625,49202.86353515625,19.0191799806381,15.008762218884536,54467.3515625,50194.30078125
2024-10-10,51195.69921875,51659.44921875,51047.0,51530.8984375,52563.244921875,51536.332109375,38.56583517224943,-119.78035940710834,197.8027110127232,54945.55954428291,50180.93029946709,49219.8002734375,31.279704470514243,23.215233066490185,54467.3515625,50194.30078125
2024-10-11,51491.8984375,51560.0,51005.8515625,51172.30078125,52533.2400390625,51528.71015625,28.835052522002456,-171.3528427644851,123.97160025728152,54971.94291435445,50094.53716377055,49236.32328125,22.8876287707937,24.39550440731536,54467.3515625,50194.30078125
2024-10-14,51263.25,51893.0,51220.8515625,51816.8984375,52527.182421875,51533.768125,32.45674806786181,-158.38499996453902,67.50028021291742,54972.70257036955,50081.66227338045,49256.05328125,37.97281472455003,30.713382655286008,54467.3515625,50194.30078125
2024-10-15,51975.94921875,52022.05078125,51698.75,51906.0,52514.825,51544.88515625,34.07380462898618,-139.31223495074664,26.137777180184607,54970.778618907236,50058.87138109276,49278.35677734375,40.05801256237996,33.639485352574575,54467.3515625,50194.30078125
2024-10-16,51711.19921875,52031.6015625,51711.19921875,51801.05078125,52495.4451171875,51579.064140625,32.1587242924264,-131.15359907154925,-5.320498070162163,54968.29494278647,50022.59529158852,49298.1612890625,37.60194021213986,38.5442558330233,54467.3515625,50194.30078125
2024-10-17,51849.30078125,51930.19921875,51150.25,51288.80078125,52422.365234375,51609.874140625,26.91763218456616,-164.13012538760813,-37.08242353365136,54949.28808564592,49895.44238310408,49317.14603515625,26.409140349455118,34.68969770799166,54467.3515625,50194.30078125
2024-10-18,51261.0,52199.44921875,51000.8984375,52094.19921875,52375.1951171875,51649.378125,37.48181844750336,-123.8476979954794,-54.43547842601697,54888.94833970112,49861.44189467387,49338.9927734375,53.78952176302812,39.266867441541045,54467.3515625,50194.30078125
2024-10-21,52361.1015625,52577.5,51855.1484375,51962.69921875,52283.6701171875,51685.498125,41.844940840895674,-101.36605034642707,-63.82159281009899,54711.877956390534,49855.46227798447,49357.3952734375,58.15284341469242,46.117168509058565,54467.3515625,50194.30078125
2024-10-22,52071.3515625,52257.30078125,51179.6015625,51257.1484375,52141.2375,51700.95109375,37.888755946882284,-138.8803083809762,-78.83333592427444,54450.703777709496,49831.77122229051,49371.13826171875,44.49577591930583,52.14604703234213,54467.3515625,50466.0
2024-10-23,51117.80078125,51551.55078125,51107.8984375,51239.0,52004.757421875,51714.172109375,44.7888746585789,-168.13687811310228,-96.69404436204002,54178.13706862974,49831.377775120265,49385.87201171875,43.83600038682247,48.82820657360693,54467.3515625,50903.75
2024-10-24,51272.30078125,51781.55078125,51201.8515625,51531.1484375,51876.232421875,51748.158046875,50.60343139562572,-165.837313765187,-110.52269824266942,53819.31628108213,49933.14856266787,49402.35625,56.09466660328897,48.14214763647243,54467.3515625,51000.8984375
2024-10-25,51369.75,51501.05078125,50382.1015625,50787.44921875,51696.8373046875,51769.361015625,52.81219537724624,-221.4722102730666,-132.71260064874886,53301.4478277893,50092.2267815857,49417.48525390625,18.463512104508364,39.46472636487328,54467.3515625,51000.8984375
2024-10-28,51061.3515625,51589.1484375,51012.55078125,51259.30078125,51568.0873046875,51784.2090625,52.2000956422202,-224.89632408665784,-151.14934533633067,52826.435241446015,50309.73936792898,49435.25701171875,39.956265057239754,38.171481255012374,54338.69921875,50382.1015625
2024-10-29,51404.1015625,52354.8515625,51278.8984375,52320.69921875,51535.2171875,51823.256015625,60.16308956327125,-140.34615244105225,-148.988706757275,52666.40318468794,50404.03119031206,49455.88125,88.30277106590134,48.907516075883166,53726.3984375,50382.1015625
2024-10-30,51988.69921875,52220.0,51733.0,51807.5,51479.462109375,51843.343046875,52.14340372875364,-113.44272313248803,-141.87951003231763,52415.87669506213,50543.04752368788,49474.12375,64.92663988242452,64.39522533518856,53235.25,50382.1015625
2024-10-31,51649.44921875,52005.6015625,51318.1015625,51475.3515625,51460.9697265625,51859.1390625,52.358026334905944,-117.5679148635827,-137.01719099857064,52381.445257138206,50540.494195986794,49494.2492578125,49.79733889420699,67.6755832808443,52582.94921875,50382.1015625
2024-11-01,51550.1484375,51825.5,51459.3984375,51673.8984375,51471.562109375,51872.903046875,48.80432595704876,-103.62160023850447,-130.33807284655742,52396.95257684895,50546.171641901055,49516.4055078125,58.84111298134237,57.85503058599131,52577.5,50382.1015625
2024-11-04,51764.5,51764.5,51066.80078125,51215.25,51508.3796875,51878.5390625,44.56054178027581,-128.10146726741368,-129.89075173072868,52318.94865698767,50697.810718012326,49535.6775,37.94975997380885,48.86273728311942,52577.5,50382.1015625
2024-11-05,51052.6015625,52289.55078125,50865.44921875,52207.25,51567.6921875,51899.72203125,52.80660455018269,-66.68710135254514,-117.25002165509198,52401.37470421204,50734.00967078796,49559.5219921875,83.13517976164634,59.97535090559919,52577.5,50382.1015625
2024-11-06,52440.3984375,52493.94921875,52185.3984375,52317.3984375,51633.212109375,51920.495,57.52516428012527,-9.023695990726992,-95.60475652221899,52487.08287336736,50779.34134538264,49582.55998046875,88.15242107960187,69.74578693835237,52577.5,50382.1015625
2024-11-07,52258.94921875,52377.25,51752.25,51916.5,51652.4921875,51935.94796875,48.6181776870826,4.276517708596657,-75.62850167605586,52514.014964286165,50790.969410713835,49601.3509765625,69.89157008088651,80.39305697404491,52577.5,50382.1015625
2024-11-08,51869.1484375,52007.1484375,51494.0,51561.19921875,51671.937109375,51944.116953125,46.98287603678411,-13.69490445242991,-63.241782231330674,52504.90777552291,50838.966443227095,49618.53146484375,55.832514848335194,71.29216866960788,52577.5,50382.1015625
2024-11-11,51562.69921875,52177.69921875,51294.19921875,51876.75,51674.9296875,51954.631953125,54.94598080204352,-2.4468691289876006,-51.08279961086206,52510.5191162314,50839.3402587686,49647.59296875,70.77444403134844,65.49950965352339,52577.5,50865.44921875
2024-11-12,52053.75,52169.05078125,51006.8515625,51157.80078125,51637.5197265625,51948.996953125,49.41704820604978,-50.95849572310544,-51.05793883331074,52496.2255773697,50778.8138757553,49674.81421875,36.7308321911537,54.44593035694579,52577.5,50865.44921875
2024-11-13,51030.94921875,51353.5,49904.3984375,50088.3515625,51551.884765625,51916.981953125,40.68176061532935,-173.6976451689552,-75.58588010043964,52650.11754897355,50453.65198227645,49696.750234375,7.103669344194291,38.20298185556549,52577.5,50865.44921875
2024-11-14,50053.44921875,50561.80078125,49939.3515625,50179.55078125,51496.422265625,51892.56796875,45.712557125681464,-260.60618474711373,-112.58994102977447,52751.442753963776,50241.40177728622,49722.572734375,10.625485537579666,18.153329024309233,52577.5,49904.3984375
2024-11-18,50312.44921875,50445.80078125,50074.0,50363.80078125,51409.90234375,51870.38296875,43.41707480680346,-311.0290441345787,-152.27776165073533,52728.3857809865,50091.4189065135,49748.97974609375,17.740619225402572,11.823258035725523,52577.5,49904.3984375
2024-11-19,50580.55078125,50983.5,50440.8515625,50626.5,51343.0923828125,51871.3759375,35.888701265320336,-326.03357983262686,-187.02892528711365,52678.9348457385,50007.249919886504,49777.78150390625,27.885205717087153,18.75043682668981,52577.5,49904.3984375
2024-11-21,50625.0,50652.1484375,49787.1015625,50372.8984375,51298.8798828125,51856.477890625,37.51084806720768,-354.30411187716527,-220.483962605124,52703.462734091016,49894.297031533984,49802.43423828125,21.641294575533983,22.422373172674583,52493.94921875,49904.3984375
2024-11-22,50512.80078125,51271.5,50508.25,51135.3984375,51293.6998046875,51853.73984375,47.24678230256922,-311.5895245972206,-238.70507500354333,52699.97563316873,49887.42397620627,49831.27248046875,49.81059321483564,33.112364502485605,52493.94921875,49787.1015625
2024-11-25,52046.3515625,52331.1015625,51774.05078125,52207.5,51327.5173828125,51877.68984375,53.78585982657358,-189.049030721515,-228.77386614713768,52789.270618113325,49865.76414751167,49862.3259765625,89.41760840922834,53.623165399866,52493.94921875,49787.1015625
2024-11-26,52554.8984375,52555.5,51999.75,52191.5,51397.719921875,51886.071875,57.39062804960995,-92.16346964258264,-201.4517868462267,52884.904219057615,49910.53562469239,49892.340234375,86.85160361784087,75.35993508063495,52493.94921875,49787.1015625
2024-11-27,52154.30078125,52444.3515625,52019.6484375,52301.80078125,51449.844921875,51893.346875,50.826066924901454,-6.4067600976341055,-162.4427814965082,52988.779509916385,49910.91033383362,49923.9944921875,90.83588491766731,89.03503231491219,52555.5,49787.1015625
2024-11-28,52389.94921875,52760.19921875,51782.8984375,51906.8515625,51429.1525390625,51888.4209375,46.58318942199659,29.348636028436886,-124.08449799151919,52929.42779688361,49928.877281241395,49954.40099609375,71.29769166996228,82.99506006849016,52555.5,49787.1015625
2024-11-29,51984.1484375,52170.8984375,51759.44921875,52055.6015625,51441.5576171875,51885.76,51.20840159789987,68.89376249725319,-85.4888458937647,52959.00954254032,49924.10569183468,49986.225,76.3008909320955,79.47815583990838,52760.19921875,49787.1015625
2024-12-02,52087.6484375,52197.25,51693.94921875,52109.0,51473.2400390625,51872.93203125,55.02228633517818,103.35100175348634,-47.72087636431449,53019.84232038848,49926.63775773651,50017.6775,78.09694486889595,75.23184249031792,52760.19921875,49787.1015625
2024-12-03,52357.94921875,52780.8984375,52216.8515625,52695.75,51524.3326171875,51866.095,57.15296532280185,175.97589288866584,-2.9815225137184314,53163.585091868496,49885.08014250651,50056.09625,97.1558378522257,83.85122455107239,52760.19921875,49787.1015625
2024-12-04,52775.0,53387.1015625,52685.1484375,53266.8984375,51626.9150390625,51855.568984375,68.90855948959788,276.4320118078176,52.90118435058878,53433.01562017035,49820.81445795465,50094.25798828125,96.66102430555556,90.63793567555906,52780.8984375,49787.1015625
2024-12-05,53354.44921875,53888.30078125,52850.3515625,53603.55078125,51696.730078125,51845.523984375,86.28180182737286,378.8421835472327,118.08938418991758,53695.00902788162,49698.45112836838,50137.8644921875,93.05690885002196,95.62459033593443,53387.1015625,49787.1015625
2024-12-06,53634.19921875,53868.5,53160.6484375,53509.5,51756.33515625,51836.341953125,84.34954157200869,447.2581568211681,183.92313871616767,53898.501515974946,49614.16879652506,50177.9,90.76365811448062,93.49386375668605,53888.30078125,50508.25
2024-12-09,53380.75,53775.1015625,53326.3984375,53407.75,51830.89765625,51822.463984375,81.94303591470718,487.6466469153165,244.66784035599744,54096.77688684792,49565.01842565209,50215.39724609375,88.28267646562982,90.70108114337746,53888.30078125,51693.94921875
2024-12-10,53450.05078125,53624.05078125,53302.6484375,53577.69921875,51931.72265625,51806.5109375,81.58455594323445,527.2900267250952,301.192277629817,54323.05595998725,49540.38935251275,50252.19125,92.42656730548515,90.49096729519853,53888.30078125,51693.94921875
2024-12-11,53459.30078125,53648.05078125,53302.1484375,53391.3515625,52007.452734375,51797.651953125,82.77615181669339,537.4753115279018,348.44888440943396,54485.80319435493,49529.102274395074,50287.22375,85.29758128171613,88.66894168427704,53888.30078125,51693.94921875
2024-12-12,53201.0,53537.44921875,53174.3984375,53216.44921875,52110.38515625,51802.41890625,75.90271936520594,525.3778370255095,383.83467493264914,54611.05505176596,49609.71526073404,50320.62849609375,69.3826835233928,82.3689440368647,53888.30078125,51693.94921875
2024-12-13,53109.80078125,53654.0,52264.55078125,53583.80078125,52285.1576171875,51815.642890625,70.77560089109133,539.216945041866,414.91112895449254,54677.022674013584,49893.29256036141,50353.07650390625,86.12346329532144,80.26790936681013,53888.30078125,51693.94921875
2024-12-16,53502.5,53738.8984375,53335.0,53581.3515625,52455.24765625,51850.3659375,71.06633668056082,543.7192493134644,440.67275302628695,54695.67824486293,50214.81706763707,50385.884765625,86.01184860276918,80.50599847382783,53888.30078125,51693.94921875
2024-12-17,53394.1015625,53515.69921875,52709.3984375,52834.80078125,52578.79765625,51877.8209375,56.772554002541305,481.4965564429076,448.83751370961113,54594.910763985274,50562.68454851472,50415.459765625,51.99037301025004,74.70856163611357,53888.30078125,52216.8515625
2024-12-18,52696.94921875,52827.6015625,52010.6484375,52139.55078125,52654.4501953125,51911.033984375,52.74713923247408,371.7979046902765,433.42959190574425,54465.20100471845,50843.69938590655,50442.09876953125,20.3067534899618,52.76965836766035,53888.30078125,52264.55078125
2024-12-19,51428.44921875,51789.8515625,51263.75,51575.69921875,52714.590234375,51922.12796875,44.84020619855641,236.63504257991735,394.0706820405789,54267.87379240154,51161.30667634846,50467.094765625,11.885813792538901,28.06098009758359,53888.30078125,52010.6484375
2024-12-20,51401.3515625,51629.0,50609.3515625,50759.19921875,52695.7802734375,51917.171953125,37.53302108370488,62.90761451533763,327.8380685355307,54336.24924395392,51055.31130292108,50487.9505078125,4.569990147853674,12.254185810118136,53888.30078125,51263.75
2024-12-23,51044.3984375,51417.3515625,51030.3984375,51317.6015625,52651.2853515625,51912.906015625,37.204192659219494,-29.375597880163696,256.3953352523918,54392.68651624685,50909.88418687815,50514.7227734375,21.599907554225524,12.685237164872708,53888.30078125,50609.3515625
2024-12-24,51314.94921875,51382.1015625,51137.5,51233.0,52603.3603515625,51914.12,29.24004261413475,-108.09133795777598,183.49800061035828,54447.7524342182,50758.9682689068,50540.28328125,19.01976504954069,15.06322091720664,53888.30078125,50609.3515625
2024-12-26,51395.80078125,51740.0,50951.80078125,51170.69921875,52546.8052734375,51901.196015625,23.694680734239455,-173.50126685952273,112.09814711638208,54496.49218184988,50597.118365025126,50559.70228515625,17.223752370131194,19.281141657965815,53888.30078125,50609.3515625
2024-12-27,51268.19921875,51628.44921875,51240.1015625,51311.30078125,52517.027734375,51889.30203125,26.468750810176573,-211.5550606787292,47.367505557359834,54525.18331680353,50508.87215194647,50578.97828125,22.173236002527048,19.47225114073299,53888.30078125,50609.3515625
2024-12-30,51255.3515625,51979.75,50718.3515625,50952.75,52461.88515625,51872.336015625,25.089340355839383,-267.56074424729013,-15.618144403570163,54580.897271915885,50342.87304058411,50595.83703125,10.972784598409314,16.789924323689196,53888.30078125,50609.3515625
2024-12-31,50648.19921875,50945.55078125,50599.80078125,50860.19921875,52399.4451171875,51863.763984375,21.98575448554911,-315.77368407454924,-75.64925233776599,54632.75294872493,50166.13728565007,50610.31103515625,8.295327702900291,13.813782767945561,53888.30078125,50609.3515625
2025-01-01,50841.8984375,51321.94921875,50485.05078125,51060.6015625,52317.6876953125,51843.09203125,26.04211838246394,-333.9622826249688,-127.31185839520656,54623.85440970183,50011.520980923175,50626.4350390625,17.688313715132924,12.31880867214752,53888.30078125,50599.80078125
2025-01-02,51084.94921875,51672.75,50992.80078125,51605.55078125,52234.6203125,51835.9490625,34.61212969707101,-300.93503859609336,-162.03649443538393,54516.3812895889,49952.85933541111,50647.82353515625,34.43615431250262,20.139931910178625,53888.30078125,50485.05078125
2025-01-03,51567.1484375,51671.6015625,50904.3515625,50988.80078125,52103.8828125,51830.582109375,26.33901540784852,-320.8289637746566,-193.79498830323845,54354.81512421973,49852.95050078027,50666.355546875,15.481671338619543,22.535379788751708,53888.30078125,50485.05078125
2025-01-06,50990.6484375,51026.1015625,49751.0,49922.0,51924.5078125,51804.242109375,22.057753247620965,-417.8601188857865,-238.6080144197481,54273.44497008832,49575.57065491168,50681.05904296875,4.54219553977482,18.153340396965675,53868.5,50485.05078125
2025-01-07,50061.19921875,50447.6015625,49969.30078125,50202.1484375,51764.227734375,51777.662109375,28.35580847900161,-466.77171697700396,-284.24075493119926,54124.46290418847,49403.99256456154,50698.1200390625,14.663856477190487,11.562574451861629,53775.1015625,49751.0
2025-01-08,50201.75,50246.8984375,49389.75,49835.05078125,51577.0953125,51758.614140625,29.973087070523547,-529.0575773250894,-333.2041194099773,53925.37785604032,49228.81276895968,50714.32478515625,17.193080357142858,12.133044124702735,53738.8984375,49751.0
2025-01-09,49712.55078125,49798.1015625,49230.1484375,49503.5,51382.702734375,51723.498125,31.234182969218836,-598.2763897507903,-386.2185734781399,53742.27669619468,49023.12877255532,50728.96279296875,9.941497205561033,13.93281134663147,53738.8984375,49389.75
2025-01-10,49426.5,49483.1484375,48631.19921875,48734.1484375,51158.5876953125,51651.767109375,31.503205103046398,-707.0624627082434,-450.3873513241606,53633.459803269005,48683.71558735599,50740.70953125,3.0744410186776228,10.069672860460516,53738.8984375,49230.1484375
2025-01-13,48264.25,48606.3515625,47898.3515625,48041.25,50881.46015625,51576.442109375,20.79148064828422,-839.509973997323,-528.2118758587931,53452.30290573679,48310.61740676322,50749.3612890625,3.5012126281777656,5.5057169508054855,53738.8984375,48631.19921875
2025-01-14,48266.8984375,49007.3515625,48235.19921875,48729.1484375,50638.85,51521.518046875,29.846173582001143,-878.8372374118771,-598.3369481694099,53047.59251854668,48230.10748145332,50759.5825390625,20.355691504328902,8.977115050394774,53738.8984375,47898.3515625
2025-01-15,48832.75,49083.6484375,48522.3984375,48751.69921875,50434.694921875,51463.0740625,30.403757330427112,-897.8350340339675,-658.2365653423215,52750.100753854145,48119.28908989586,50769.02228515625,20.90821735044093,14.921707160982544,53515.69921875,47898.3515625
2025-01-16,49082.8984375,49459.0,49038.44921875,49278.69921875,50291.65234375,51424.343046875,34.504066764504074,-860.4477233072903,-698.6787969353152,52515.24894543596,48068.05574206404,50782.41478515625,33.82045829114178,25.028122381970547,52827.6015625,47898.3515625
