Date,Open,High,Low,Close,SMA20,SMA50,RSI,MACD,MACD_sig,BB_up,BB_dn,SMA200,STO_K,STO_D,DON_HI,DON_LO
2025-01-20,23290.400390625,23391.099609375,23170.650390625,23344.75,23578.8275390625,23930.4720703125,43.49484502905653,-236.89203489029023,-214.74412908251972,24156.77593674049,23000.879141384507,23971.581494140624,25.223637887122894,20.291957426279264,24226.69921875,23047.25
2025-01-21,23421.650390625,23426.30078125,22976.849609375,23024.650390625,23542.38759765625,23906.9780859375,35.79553267524987,-251.10712659142155,-222.0167285843001,24164.21476242959,22920.560432882907,23974.39474609375,3.82452263787987,14.090122553185486,24226.69921875,23047.25
2025-01-22,23099.150390625,23169.55078125,22981.30078125,23155.349609375,23513.77255859375,23887.12109375,26.655988562956693,-248.95653851862153,-227.4046905711644,24152.15498007067,22875.390137116832,23977.904990234376,14.63595089961325,14.561370474872012,24226.69921875,22976.849609375
2025-01-23,23128.30078125,23270.80078125,23090.650390625,23205.349609375,23486.530078125,23868.4020703125,30.777200515121606,-240.44588930467216,-230.01293031786597,24128.920621145662,22844.13953510434,23981.758486328126,20.52826162865169,12.996245055381612,24226.69921875,22976.849609375
2025-01-24,23183.900390625,23347.30078125,23050.0,23092.19921875,23450.47001953125,23852.5770703125,35.47885161371359,-240.06411963642677,-232.02316818157814,24096.560727733024,22804.379311329478,23984.64623046875,14.095394933113761,16.41986915379291,24226.69921875,22976.849609375
2025-01-27,22940.150390625,23007.44921875,22786.900390625,22829.150390625,23409.68251953125,23837.9790625,27.752636534094947,-258.01319100447654,-237.22117274615783,24105.19750847302,22714.16753058948,23986.223486328126,4.378468750379513,13.000708437381661,24226.69921875,22976.849609375
2025-01-28,22960.44921875,23137.94921875,22857.650390625,22957.25,23375.30498046875,23826.470078125,32.44569190111147,-258.9167602343805,-241.56029024380237,24089.602354506755,22661.007606430747,23987.678232421877,18.873219931145066,12.449027871546122,24226.69921875,22786.900390625
2025-01-29,23026.75,23183.349609375,22976.5,23163.099609375,23346.31494140625,23820.6560546875,41.45945811962203,-240.25301503434457,-241.29883520191083,24044.680671982354,22647.949210830146,23990.27998046875,46.46160080662669,23.2377631627171,24226.69921875,22786.900390625
2025-01-30,23169.5,23322.05078125,23139.19921875,23249.5,23299.357421875,23815.2760546875,45.705323547901244,-216.00015769061793,-236.2390996996523,23874.708801168894,22724.006042581106,23992.7584765625,72.34897196775543,45.89459756850908,24226.69921875,22786.900390625
2025-01-31,23296.75,23546.80078125,23277.400390625,23508.400390625,23274.53994140625,23818.4460546875,60.39367119872601,-173.88406840917378,-223.7680934415566,23757.118731839633,22791.961150972864,23997.7034765625,94.94665470649166,71.25240916029126,24196.44921875,22786.900390625
2025-02-01,23528.599609375,23632.44921875,23318.30078125,23482.150390625,23267.844921875,23809.9440625,57.775339073109215,-140.99956463129638,-207.21438767950457,23733.9072289362,22801.782614813797,24003.751728515625,82.22470150443152,83.17344272622621,24089.94921875,22786.900390625
2025-02-03,23319.349609375,23381.599609375,23222.0,23361.05078125,23250.50244140625,23792.7270703125,53.60200379899582,-123.28888732377163,-190.429287608358,23671.226162696905,22829.778720115595,24009.81748046875,67.90268894324831,81.69134838472384,23795.19921875,22786.900390625
2025-02-04,23509.900390625,23762.75,23423.150390625,23739.25,23253.01748046875,23783.6220703125,59.16506275765144,-77.83826073156888,-167.9110822330002,23685.22167853103,22820.813282406467,24018.534482421874,97.59184204469263,82.5730774974575,23751.849609375,22786.900390625
2025-02-05,23801.75,23807.30078125,23680.44921875,23696.30078125,23261.50751953125,23772.050078125,60.87901518859925,-44.76789825070591,-143.28244543654137,23722.07193479956,22800.94310426294,24026.280986328125,89.12191713960321,84.87214937584805,23762.75,22786.900390625
2025-02-06,23761.94921875,23773.55078125,23556.25,23603.349609375,23270.1,23765.8340625,55.83036317407643,-25.762802915262,-119.7785169322855,23750.02323168235,22790.176768317648,24032.615732421877,80.01263290872724,88.90879736434103,23807.30078125,22786.900390625
2025-02-07,23649.5,23694.5,23443.19921875,23559.94921875,23293.8,23754.4110546875,63.789267562294285,-14.041317184757645,-98.63107698277994,23782.1737188153,22805.4262811847,24038.575478515624,75.75936222951698,81.63130409261582,23807.30078125,22786.900390625
2025-02-10,23543.80078125,23568.599609375,23316.30078125,23381.599609375,23304.07744140625,23736.52203125,55.68853689102601,-18.92512122428161,-82.68988583108028,23790.665692869123,22817.48918994338,24043.471474609374,58.28096737455618,71.35098750426681,23807.30078125,22857.650390625
2025-02-11,23383.55078125,23390.05078125,22986.650390625,23071.80078125,23297.00751953125,23708.8150390625,47.03019879170087,-47.249089353827,-75.60172653562962,23793.170166948374,22800.844872114125,24045.97873046875,27.92045095656002,53.9869268535444,23807.30078125,22976.5
2025-02-12,23050.80078125,23144.69921875,22798.349609375,23045.25,23283.67998046875,23680.3710546875,48.91414136851254,-71.01979235442559,-74.68533969938882,23792.332082108256,22775.027878829245,24049.105234375,25.318454574165703,37.17329096842731,23807.30078125,22986.650390625
2025-02-13,23055.75,23235.5,22992.19921875,23031.400390625,23275.0900390625,23646.8310546875,55.28717133882583,-89.93903229245188,-77.73607821800144,23795.139664015125,22755.040414109873,24051.045234375,23.098321082962467,25.445742204562737,23807.30078125,22798.349609375
2025-02-14,23096.44921875,23133.69921875,22774.849609375,22929.25,23254.3150390625,23611.8600390625,49.25796333295376,-111.88560149839759,-84.56598287408067,23795.418389230505,22713.2116888945,24052.667236328125,14.954740217360461,21.123838624829556,23807.30078125,22798.349609375
2025-02-17,22809.900390625,22974.19921875,22725.44921875,22959.5,23251.05751953125,23578.6700390625,44.050620774515664,-125.39205199880234,-92.73119669902502,23798.72699280101,22703.388046261487,24054.223740234374,21.634278616665583,19.895779972329514,23807.30078125,22774.849609375
2025-02-18,22963.650390625,22992.5,22801.5,22945.30078125,23240.555078125,23545.3750390625,40.71939993993679,-135.67776084386423,-101.32050952799287,23803.78728231007,22677.322873939927,24056.57099609375,20.321786289419904,18.970268374481993,23807.30078125,22725.44921875
2025-02-19,22847.25,23049.94921875,22814.849609375,22932.900390625,23226.9326171875,23511.19703125,29.334219843233626,-143.17938428122943,-109.69228447864019,23806.686739856217,22647.178494518783,24059.022001953126,19.175567061678112,20.377210655921207,23807.30078125,22725.44921875
2025-02-20,22821.099609375,22923.849609375,22812.75,22913.150390625,23217.98017578125,23478.4860546875,29.47180021984836,-149.00054926171288,-117.55393743525472,23811.85217616311,22624.10817539939,24062.07525390625,17.34999313965496,18.949115496917667,23807.30078125,22725.44921875
2025-02-21,22857.19921875,22921.0,22720.30078125,22795.900390625,23216.31767578125,23439.038046875,29.553892050553344,-161.2165554514213,-126.28646103848806,23814.939996054844,22617.695355507658,24064.542255859375,6.954885867065317,14.493482022799471,23807.30078125,22725.44921875
2025-02-24,22609.349609375,22668.05078125,22518.80078125,22553.349609375,23196.12265625,23396.7400390625,2.4269889697989555,-188.29905503935152,-138.68897983866077,23855.693499375113,22536.55181312489,24067.52150390625,2.68132154637175,8.995400184364017,23807.30078125,22720.30078125
2025-02-25,22516.44921875,22625.30078125,22513.900390625,22547.55078125,23165.34521484375,23360.9710546875,2.5015505478602478,-207.83426402517216,-152.51803667596306,23886.020336723002,22444.670092964498,24069.98326171875,2.671407151972041,4.102538188469713,23807.30078125,22518.80078125
2025-02-27,22568.94921875,22613.30078125,22508.400390625,22545.05078125,23130.12275390625,23327.895078125,2.703792606817103,-220.9705757488191,-166.20854449053428,23900.616883812818,22359.62862399968,24072.18826171875,3.089992639346071,2.81424044589663,23807.30078125,22513.900390625
2025-02-28,22433.400390625,22450.349609375,22104.849609375,22124.69921875,23060.9376953125,23291.355078125,2.022396790907564,-262.2766930451362,-185.42217420145468,23930.534309357066,22191.341081267932,24071.722509765626,1.3560792058070026,2.372492999041714,23807.30078125,22508.400390625
2025-03-03,22194.55078125,22261.55078125,22004.69921875,22119.30078125,22992.79521484375,23261.99109375,2.2868178710800606,-292.080772060257,-206.75389377321517,23934.052356100616,22051.538073586886,24071.316259765626,8.272381220922036,4.239484355358379,23807.30078125,22104.849609375
2025-03-04,21974.44921875,22105.05078125,21964.599609375,22082.650390625,22928.8751953125,23228.5751171875,2.8819119461279,-315.02666829506416,-228.408448677585,23936.150816326033,21921.599574298965,24069.710263671874,9.288751669353513,6.3057373653608595,23807.30078125,22004.69921875
2025-03-05,22073.05078125,22394.900390625,22067.80078125,22337.30078125,22858.777734375,23200.768125,22.297037027978874,-309.10018354831845,-244.5467956517317,23822.798887448484,21894.756581301514,24069.06626953125,29.32575791338879,15.628963601221457,23807.30078125,21964.599609375
2025-03-06,22476.349609375,22556.44921875,22245.849609375,22544.69921875,22801.19765625,23176.658125,33.46015226236385,-284.38981235302344,-252.51539899199008,23689.156981298187,21913.23833120181,24069.14451171875,49.619348490341295,29.411286024361214,23807.30078125,21964.599609375
2025-03-07,22508.650390625,22633.80078125,22464.75,22552.5,22748.65517578125,23151.4401171875,36.31939381388316,-261.1666408341698,-254.24564736042603,23557.608937677764,21939.701413884733,24068.9180078125,54.16691410277866,44.37067350216959,23773.55078125,21964.599609375
2025-03-10,22521.849609375,22676.75,22429.05078125,22460.30078125,22693.67275390625,23127.748125,32.65342411458418,-247.35051375148396,-252.86662063863764,23415.20887775593,21972.136630056568,24066.381259765625,45.67202748250402,49.819430025208,23694.5,21964.599609375
2025-03-11,22345.94921875,22522.099609375,22314.69921875,22497.900390625,22649.48779296875,23104.8101171875,34.70215587881346,-230.70770444879236,-248.43483740066858,23298.20402156079,22000.77156437671,24064.085263671874,49.13631300398237,49.6584181964217,23568.599609375,21964.599609375
2025-03-12,22536.349609375,22577.400390625,22329.55078125,22470.5,22619.42275390625,23079.362109375,34.34980175230078,-217.22510490880813,-242.19289090229648,23240.892282035544,21997.953225776953,24061.775517578124,52.73915982538441,49.18250010395695,23390.05078125,21964.599609375
2025-03-13,22541.5,22558.05078125,22377.349609375,22397.19921875,22587.02021484375,23043.5330859375,33.14820839632813,-210.0336706691196,-235.76104685566114,23182.020744463247,21992.01968522425,24059.32076171875,45.2320611341762,49.035844654514335,23235.5,21964.599609375
2025-03-17,22353.150390625,22577.0,22353.150390625,22508.75,22560.8876953125,23013.6130859375,40.58616145692599,-193.10717216885678,-227.23027191830028,23118.4417631252,22003.3336274998,24058.341015625,76.40947723800878,58.1268993991898,23235.5,21964.599609375
2025-03-18,22662.25,22857.80078125,22599.19921875,22834.30078125,22556.140234375,22997.9780859375,58.73522692631408,-151.6751560684388,-212.11924874832798,23101.98178037799,22010.29868837201,24060.069267578125,97.36901375188873,73.00351737469124,23133.69921875,21964.599609375
2025-03-19,22874.94921875,22940.69921875,22807.94921875,22907.599609375,22553.54521484375,22981.9720703125,60.74355456661534,-111.63848302174665,-192.02309560301174,23091.752595653696,22015.337834033806,24061.95376953125,96.60899266252204,90.1291612174732,23049.94921875,21964.599609375
2025-03-20,23036.599609375,23216.69921875,22973.94921875,23190.650390625,22565.8126953125,22972.00609375,66.50136035743704,-56.41893631255152,-164.9022637449197,23150.771512982665,21980.853877642334,24061.58751953125,97.91958819170924,97.29919820204002,23049.94921875,22067.80078125
2025-03-21,23168.25,23402.69921875,23132.80078125,23350.400390625,22586.6876953125,22968.4841015625,86.14359088956132,0.23078189336956711,-131.87565461726186,23251.19369312216,21922.181697502838,24068.917021484376,96.36333757522338,96.96397280981823,23216.69921875,22245.849609375
2025-03-24,23515.400390625,23708.75,23433.5,23658.349609375,22623.94765625,22973.02109375,88.51183663016481,69.17758389922528,-91.66500691396445,23433.309240031856,21814.58607246814,24074.107021484375,97.11031853125122,97.13108143272795,23402.69921875,22314.69921875
2025-03-25,23751.5,23869.599609375,23601.400390625,23668.650390625,22667.58515625,22984.6751171875,90.21704461934978,123.22909982803685,-48.68618556556419,23600.64077657107,21734.52953592893,24078.343271484377,88.8472999530634,94.10698535317935,23708.75,22314.69921875
2025-03-26,23700.94921875,23736.5,23451.69921875,23486.849609375,22714.26015625,22990.89109375,80.26799333102258,149.6702069679559,-9.014907058860175,23714.24848532872,21714.271827171277,24079.326767578124,76.42802155504233,87.461880013119,23869.599609375,22314.69921875
2025-03-27,23433.94921875,23646.44921875,23412.19921875,23591.94921875,22766.480078125,22998.46609375,79.14448094655208,177.06454513919743,28.20098338075135,23836.44287106408,21696.517285185924,24080.990517578124,82.14352557250326,82.47294902686967,23869.599609375,22329.55078125
2025-03-28,23600.400390625,23649.19921875,23450.19921875,23519.349609375,22815.19501953125,23002.6170703125,75.97031885615117,190.7180942959967,60.70440556380042,23930.468456293187,21699.92158276931,24082.263017578123,77.47444131394067,78.6819961471621,23869.599609375,22353.150390625
2025-04-01,23341.099609375,23565.150390625,23136.400390625,23165.69921875,22867.24501953125,23001.8670703125,66.61401052141545,171.03046667045055,82.76961778513045,23943.30999280149,21791.180046261008,24081.476767578126,54.73019398097497,71.44938695580632,23869.599609375,22353.150390625
2025-04-02,23192.599609375,23350.0,23158.44921875,23332.349609375,22927.8974609375,23001.6190625,68.52723330442325,166.95067029948768,99.6058282880019,23962.399883896735,21893.395037978265,24081.144013671874,65.11474245565977,65.77312591685848,23869.599609375,22599.19921875
2025-04-03,23150.30078125,23306.5,23145.80078125,23250.099609375,22986.269921875,23006.128046875,66.89783867856875,155.29042333877078,110.74274729815569,23949.23160668236,22023.30823706764,24080.066513671874,59.147989109015455,59.66430851521674,23869.599609375,22807.94921875
2025-04-04,23190.400390625,23214.69921875,22857.44921875,22904.44921875,23014.62734375,23001.1100390625,59.833657194178684,116.81196024745441,111.95658988801544,23929.314871056948,22099.93981644305,24076.7992578125,36.35458552179099,53.539105695488736,23869.599609375,22973.94921875
2025-04-07,21758.400390625,22254.0,21743.650390625,22161.599609375,22995.47236328125,22980.2350390625,44.593432946960945,26.07516750214927,94.78030541084222,23965.940362408044,22025.004364154454,24070.027255859375,19.659416841374167,38.387330490726875,23869.599609375,22857.44921875
2025-04-08,22446.75,22697.19921875,22270.849609375,22535.849609375,22994.63984375,22969.108046875,45.42133476360128,-15.45736433536149,72.73277146160147,23966.735068868406,22022.544618631593,24064.87150390625,37.26331803991967,31.092440134361613,23869.599609375,21743.650390625
2025-04-09,22460.30078125,22468.69921875,22353.25,22399.150390625,22991.58232421875,22960.508046875,42.34851094497474,-58.72572593927907,46.44107198142537,23971.110227517776,22012.054420919725,24059.3617578125,30.833285866791122,29.252006916028325,23869.599609375,21743.650390625
2025-04-11,22695.400390625,22923.900390625,22695.400390625,22828.55078125,23008.11484375,22957.9340625,44.780772455248275,-57.7020381894763,25.612449947245036,23963.42099878496,22052.808688715042,24055.815263671873,51.03134077976198,39.709314895490934,23869.599609375,21743.650390625
2025-04-15,23368.349609375,23368.349609375,23207.0,23328.55078125,23051.0173828125,22961.2430859375,49.71319576369607,-16.35639065684518,17.218681826426995,23981.408777468532,22120.62598815647,24053.851513671874,74.55024685664308,52.13829116773207,23869.599609375,21743.650390625
2025-04-16,23344.099609375,23452.19921875,23273.05078125,23437.19921875,23103.0173828125,22964.9970703125,46.93684758984614,24.890432374781085,18.753031936097813,23995.006516353522,22211.02824927148,24051.693505859374,79.66083165056786,68.41413976232433,23869.599609375,21743.650390625
2025-04-17,23401.849609375,23872.349609375,23298.55078125,23851.650390625,23170.16240234375,22971.8620703125,52.279521674140504,89.98429965881951,32.99928548064216,24075.868350133365,22264.456454554136,24050.7292578125,99.02761185950193,84.41289678890429,23869.599609375,21743.650390625
2025-04-21,23949.150390625,24189.55078125,23903.650390625,24125.55078125,23234.72490234375,22984.730078125,57.777468067466316,161.807910034815,58.761010391476724,24220.202408962265,22249.247395725237,24051.304013671874,97.38337668020708,92.02394006342563,23872.349609375,21743.650390625
2025-04-22,24185.400390625,24242.599609375,24072.0,24167.25,23297.707421875,23000.8540625,57.115305271559166,219.56243806404382,90.92129592599015,24353.64743675536,22241.767406994637,24051.430517578126,96.98474827701018,97.79857893890642,24189.55078125,21743.650390625
2025-04-23,24357.599609375,24359.30078125,24119.94921875,24328.94921875,23354.62236328125,23012.648046875,59.79718087754038,275.20865909191707,127.77876855917555,24504.771687311804,22204.473039250697,24052.456015625,98.83961699893892,97.73591398538541,24242.599609375,21743.650390625
2025-04-24,24277.900390625,24347.849609375,24216.150390625,24246.69921875,23399.4373046875,23023.656015625,64.00114544523618,309.10859113264814,164.04473307387008,24616.778858842354,22182.095750532648,24052.25701171875,95.69508360507253,97.17314962700722,24359.30078125,21743.650390625
2025-04-25,24289.0,24365.44921875,23847.849609375,24039.349609375,23418.4873046875,23032.376015625,59.0615521873351,315.6050523411068,194.35679692731742,24664.475925795006,22172.498683579994,24050.9430078125,87.56198965851958,94.03223008751036,24359.30078125,22270.849609375
2025-04-28,24070.25,24355.099609375,24054.05078125,24328.5,23451.47978515625,23047.74703125,63.12561956358951,340.16436163017715,223.51830986788937,24758.794249752653,22144.16532055985,24050.966259765624,98.59069207165584,93.94925511174932,24365.44921875,22353.25
2025-04-29,24370.69921875,24457.650390625,24290.75,24335.94921875,23493.934765625,23066.8340234375,68.98643411655966,356.1237084477689,250.0393895838653,24859.91807572906,22127.95145552094,24051.043251953124,95.5158005941415,93.88949410810567,24365.44921875,22695.400390625
2025-04-30,24342.05078125,24396.150390625,24198.75,24334.19921875,23531.047265625,23092.0819921875,85.86689950880026,364.4294792199762,272.9174075110875,24947.63807171973,22114.456459530265,24050.548251953125,94.35471338159876,96.15373534913203,24457.650390625,23207.0
2025-05-02,24311.900390625,24589.150390625,24238.5,24346.69921875,23572.41474609375,23118.1109765625,83.9498578152543,367.7809579820205,291.8901176052741,25035.136872185398,22109.6926200021,24050.659501953123,89.15644127566758,93.00898508380261,24457.650390625,23273.05078125
2025-05-05,24419.5,24526.400390625,24400.650390625,24461.150390625,23637.1873046875,23146.7059765625,88.98363914847359,375.34553245533607,308.5812005752865,25138.30372606356,22136.07088331144,24051.3855078125,93.24092409240924,92.25069291655853,24589.150390625,23298.55078125
2025-05-06,24500.75,24509.650390625,24331.80078125,24379.599609375,23689.5498046875,23175.71296875,83.76470148054358,370.48927597482543,320.9628156551943,25218.69323925513,22160.40637011987,24050.77275390625,84.83878580280671,89.07871705696118,24589.150390625,23847.849609375
2025-05-07,24233.30078125,24449.599609375,24220.0,24414.400390625,23747.76484375,23204.8109765625,79.64129003364239,365.2385473108952,329.81796198633447,25295.009620006298,22200.5200674937,24049.911259765624,86.72212963553825,88.26727984358475,24589.150390625,23847.849609375
2025-05-08,24431.5,24447.25,24150.19921875,24273.80078125,23816.232421875,23231.3809765625,72.44582692283507,345.74654265470235,333.00367812000803,25327.113431362006,22305.351412387994,24048.215263671875,75.56565126129902,82.37552223321467,24589.150390625,23847.849609375
2025-05-09,23935.75,24164.25,23935.75,24008.0,23908.55244140625,23252.88296875,54.55842743336123,305.3314163695977,327.469225769926,25204.020014595542,22613.084868216956,24044.251015625,21.603968952379947,61.29724994973909,24589.150390625,23847.849609375
2025-05-12,24420.099609375,24944.80078125,24378.849609375,24924.69921875,24027.994921875,23293.1139453125,66.94726831725163,343.3145865437182,330.6382979246845,25227.51528153263,22828.474562217372,24046.220009765624,98.16750617389462,65.11237546252454,24589.150390625,23847.849609375
2025-05-13,24864.05078125,24973.80078125,24547.5,24578.349609375,24136.9548828125,23328.7629296875,57.72046929572629,341.5320349460235,332.8170453289523,25082.50885646501,23191.40090915999,24046.5655078125,64.87847948002296,61.549984868765854,24944.80078125,23935.75
2025-05-14,24613.80078125,24767.55078125,24535.55078125,24666.900390625,24228.87236328125,23371.0339453125,56.526038755462224,343.30722595984116,334.9150814551301,24975.343075524914,23482.401651037588,24047.504755859376,72.74301068367544,78.59633211253102,24973.80078125,23935.75
2025-05-15,24694.44921875,25116.25,24494.44921875,25062.099609375,24315.5498046875,23421.324921875,64.04796467121199,372.3115756748266,342.39438029906944,25023.43280211389,23607.66680726111,24050.74775390625,95.73081252377118,77.7841008958232,24973.80078125,23935.75
2025-05-16,25064.650390625,25070.0,24953.05078125,25019.80078125,24394.6798828125,23470.819921875,67.91007127765317,387.4186488412706,351.3992340075097,25040.224191146524,23749.135574478474,24053.816259765626,91.82979934349852,86.76787418364837,25116.25,23935.75
2025-05-19,25005.349609375,25062.94921875,24916.650390625,24945.44921875,24449.36982421875,23527.234921875,62.22964371664587,388.908468714224,358.90108094885255,25086.48527187655,23812.254376560948,24054.3692578125,85.53148824650572,91.03070003792514,25116.25,23935.75
2025-05-20,24996.19921875,25010.349609375,24669.69921875,24683.900390625,24477.2873046875,23578.5269140625,56.26611365255923,364.77940718347236,360.07674619577654,25103.49721475804,23851.077394616957,24053.60826171875,63.37572135747565,80.24566964915998,25116.25,23935.75
2025-05-21,24744.25,24946.19921875,24685.349609375,24813.44921875,24509.597265625,23633.142890625,58.250839287251445,352.05222096640136,358.47184114990154,25135.134941740143,23884.05958950986,24053.38900390625,74.34978557814486,74.41899839404209,25116.25,23935.75
2025-05-22,24733.94921875,24737.5,24462.400390625,24609.69921875,24523.634765625,23678.590859375,54.24810208366984,321.81522639785544,351.14051819949236,25144.68790026045,23902.58163098955,24051.681748046874,57.09014983058026,64.93855225540027,25116.25,23935.75
2025-05-23,24639.5,24909.05078125,24614.05078125,24853.150390625,24553.95732421875,23724.7598828125,56.07846177701969,313.8784697042902,343.68810850045196,25177.294071933524,23930.620576503978,24050.892998046875,77.71286663490046,69.71760068120854,25116.25,23935.75
2025-05-26,24919.349609375,25079.19921875,24900.5,25001.150390625,24602.04736328125,23773.732890625,59.44333594861855,315.8895182240958,338.1283904451808,25206.3327317899,23997.7619947726,24052.31025390625,90.24992720245659,75.01764788931244,25116.25,24378.849609375
2025-05-27,24956.650390625,25062.900390625,24704.099609375,24826.19921875,24626.93232421875,23821.050859375,56.00097454180312,299.9090266501662,330.48451768617787,25224.743155071756,24029.121493365743,24056.163251953127,75.42983640406608,81.13087674714104,25116.25,24462.400390625
2025-05-28,24832.5,24864.25,24737.05078125,24752.44921875,24647.75732421875,23866.1418359375,57.113746563127,278.08774092528984,320.00516233400026,25231.74618689176,24063.76846154574,24059.962744140626,69.18248358746294,78.28741573132855,25116.25,24462.400390625
2025-05-29,24825.099609375,24892.599609375,24677.30078125,24833.599609375,24672.72734375,23913.403828125,62.98276057999146,264.2957363653404,308.86327714026834,25242.806348918897,24102.648338581104,24062.6432421875,61.669346230555504,68.76055540736151,25116.25,24462.400390625
2025-05-30,24812.599609375,24863.94921875,24717.400390625,24750.69921875,24692.92734375,23960.473828125,46.29124516048458,243.8649809894232,295.8636179100993,25242.631056794,24143.223630706,24065.81173828125,44.09252892275615,58.31478624692488,25116.25,24462.400390625
2025-06-02,24669.69921875,24754.400390625,24526.150390625,24716.599609375,24705.6998046875,24004.6308203125,53.3992266452038,222.35869405257108,281.1626331385937,25244.490736239004,24166.908873136,24067.557236328124,38.87732210974069,48.213065754350794,25116.25,24462.400390625
2025-06-03,24786.30078125,24845.099609375,24502.150390625,24542.5,24713.84482421875,24038.7948046875,47.0647818990045,189.08674890629118,262.7474562921332,25236.564520591088,24191.125127846415,24068.534736328125,12.25046374984691,31.740104927447927,25116.25,24462.400390625
2025-06-04,24560.44921875,24644.25,24530.44921875,24620.19921875,24724.134765625,24073.046796875,37.735887920782204,167.0623791460239,243.6104408629114,25229.860988078155,24218.408543171845,24070.940732421874,25.58351620165864,25.570434020415423,25116.25,24462.400390625
2025-06-05,24691.19921875,24899.849609375,24613.099609375,24750.900390625,24747.98974609375,24104.251796875,42.88624040360408,158.32927832506175,226.55420835534147,25207.13994665305,24288.83954553445,24073.976484375,46.773759424447675,28.20257979198442,25116.25,24462.400390625
2025-06-06,24748.69921875,25029.5,24671.44921875,25003.05078125,24797.74228515625,24137.3048046875,51.39282185746103,169.79734413257393,215.20283551078796,25112.085313062365,24483.399257250137,24076.285986328126,87.65425061985238,53.33717541531957,25116.25,24502.150390625
2025-06-09,25160.099609375,25160.099609375,25077.150390625,25103.19921875,24806.66728515625,24166.201796875,60.99713444738478,184.83633265261233,209.12953493915285,25145.379264637842,24467.95530567466,24078.93873046875,91.84456724389875,75.42419242939961,25116.25,24502.150390625
2025-06-10,25196.05078125,25199.30078125,25055.44921875,25104.25,24832.9623046875,24194.9137890625,58.178198939673905,194.59644201843184,206.22291635500866,25178.625823465747,24487.29878590925,24080.965732421875,87.10127142565592,88.86669642980236,25160.099609375,24502.150390625
2025-06-11,25134.150390625,25222.400390625,25081.30078125,25141.400390625,24856.6873046875,24228.0048046875,66.49910847080014,202.98919200426462,205.57617148485988,25219.09025142583,24494.28435794917,24082.82173828125,88.75390489413398,89.23324785456289,25199.30078125,24502.150390625
2025-06-12,25164.44921875,25196.19921875,24825.900390625,24888.19921875,24847.99228515625,24253.9298046875,51.08105144828966,187.05305714838323,201.87154861756454,25197.768822418137,24498.215747894366,24083.205234375,53.59928193335647,76.48481941771547,25222.400390625,24502.150390625
2025-06-13,24473.0,24754.349609375,24473.0,24718.599609375,24832.9322265625,24277.9148046875,41.39955626261835,158.90650906729206,193.27854070751005,25177.459491241367,24488.404961883636,24082.68248046875,32.77281576677187,58.37533419808745,25222.400390625,24502.150390625
2025-06-16,24732.349609375,24967.099609375,24703.599609375,24946.5,24832.984765625,24313.5308203125,53.547436612190545,153.22355801011872,185.2675441680318,25177.584589046248,24488.38494220375,24082.361982421877,63.18384750308189,49.85198173440342,25222.400390625,24473.0
2025-06-17,24977.849609375,24982.05078125,24813.69921875,24853.400390625,24841.459765625,24343.9518359375,52.943266651861215,139.59821659911177,176.13367865424783,25178.884085813377,24504.035445436624,24081.540234375,50.760634152825304,48.905765807559696,25222.400390625,24473.0
2025-06-18,24788.349609375,24947.55078125,24750.44921875,24812.05078125,24841.38984375,24375.190859375,49.35680914843234,124.03368435716766,165.71367979483182,25178.839182217787,24503.94050528221,24080.338740234376,45.24294162259932,53.06247442616885,25222.400390625,24473.0
2025-06-19,24803.25,24863.099609375,24733.400390625,24793.25,24850.5673828125,24412.966875,51.32059093807661,108.92598356239978,154.35614054834542,25171.04223461581,24530.09253100919,24078.545244140623,42.7341650746821,46.24591361670226,25222.400390625,24473.0
2025-06-20,24787.650390625,25136.19921875,24783.650390625,25112.400390625,24863.5298828125,24471.982890625,60.43722522774937,121.30743451592934,147.74639934186223,25204.74564861657,24522.314117008435,24077.927744140627,85.3215982569398,57.766234984740414,25222.400390625,24473.0
2025-06-23,24939.75,25057.0,24824.849609375,24971.900390625,24862.0673828125,24520.70390625,61.52751517668291,118.41760338817039,141.88064015112388,25201.04290719704,24523.09185842796,24076.39375,66.57327603057652,64.87634645406615,25222.400390625,24473.0
2025-06-24,25179.900390625,25317.69921875,24999.69921875,25044.349609375,24872.97490234375,24573.607890625,61.41876281005729,120.58342718108906,137.62119755711691,25221.00900061478,24524.94080407272,24075.21625,67.6394149174771,73.17809640166449,25222.400390625,24473.0
2025-06-25,25150.349609375,25266.80078125,25125.05078125,25244.75,24897.58994140625,24621.931875,62.814274087040424,136.89248351108108,137.47545474790977,25277.874880083455,24517.30500272905,24075.44650390625,91.3638822990802,75.19219108237796,25317.69921875,24473.0
2025-06-26,25268.94921875,25565.30078125,25259.900390625,25549.0,24933.3599609375,24666.340859375,63.79320894447109,172.38086116550767,144.45653603142935,25410.540149826968,24456.179772048035,24077.466005859376,98.50766551394884,85.83698757683538,25317.69921875,24473.0
2025-06-27,25576.650390625,25654.19921875,25523.55078125,25637.80078125,24977.7150390625,24710.352890625,63.584405993663296,205.30451439999524,156.62613170514254,25540.621761007642,24414.808317117357,24081.3942578125,98.61171280511398,96.16108687271435,25565.30078125,24473.0
2025-06-30,25661.650390625,25669.349609375,25473.30078125,25517.05078125,25017.73759765625,24743.6608984375,59.88790643274854,219.12726819453746,169.12635900302155,25615.23581432915,24420.239380983352,24084.297509765624,87.26970553327097,94.79636128411126,25654.19921875,24703.599609375
